,corp_code,corp_name,stock_code,year,TQ,ROA,SGR,LEV,A_SIZE,MSE,FOR,W_YEAR,Fe_R,Re_R,SA,Pay_Gap,SGAE_R,IND,DIV,DIV_enco,DIR_FE,DIR_FE_enco,DIR_OUT,ESG,E,S,G
2823,133706,한국제지,27970,2022,81.82647409861082,1.1261302347607118,1119.6969716800595,49.60461895802744,26.026454,50.73,1.3,14.418149,6.405693950177471,100.0,17.984352780848372,28.534901477673447,4.073651502195075,"펄프, 종이 및 판지 제조업",0.0,0,0.0,0,45.454545,C,C,C,C
2824,159500,한국종합기술,23350,2022,77.36042602440273,1.1419731516863256,575.9796368866166,55.27580781389623,26.530493,53.63,1.69,8.571614,9.40012368583769,67.16141001855289,18.01630803524808,43.687609982410486,6.56197559467685,"건축기술, 엔지니어링 및 관련 기술 서비스업",1.49,1,2.325581,1,6.976744,C,C,C,B
2825,159564,한국주강,25890,2022,98.29264505183151,3.5829850093607924,1999.8946081021315,38.033369103394406,24.595409,56.98,0.96,8.202564,5.128205128205948,82.05128205128204,17.76921672546297,51.43866733972783,0.7054783147238299,특수 목적용 기계 제조업,0.0,0,0.0,0,40.0,D,D,D,D
2826,159573,한국주철관공업,970,2022,53.82266232792937,2.842146493687677,-507.5387335701719,17.415632577021082,26.774434,47.93,1.83,16.195775,1.4084507042255925,100.0,17.92375432133613,-0.102906446710017,9.15583362170003,1차 철강 제조업,5.9,1,0.0,0,33.333333,D,C,D,D
2827,687711,한국철강,104700,2022,43.28067754158021,8.499997708813959,2002.2145067867627,15.73905377832948,27.567713,52.66,15.23,22.472948,4.624277456647317,100.0,18.68142074648989,31.721323732400787,2.41637858096972,1차 철강 제조업,4.11,1,0.0,0,27.272727,C,C,D,B
2828,159795,한국카본,17960,2022,113.94051623734964,3.461422688755647,39.25027855417723,30.95086119903249,27.095448,23.34,11.92,8.378528,11.860940695297268,98.3640081799591,17.7875757950343,25.66446735957589,1.438577308370138,"구조용 금속제품, 탱크 및 증기발생기 제조업",1.36,1,5.714286,1,14.285714,B,B+,B+,C
2829,939331,한국콜마,161890,2022,83.13390267633885,-0.1398081147550764,1761.2875973749549,49.90391876687925,28.707152,30.22,32.1,5.52333,40.87736789631104,100.0,17.890730229276695,24.443846968059216,17.85904217783586,기타 화학제품 제조업,0.97,1,7.5,1,12.5,A,A,A+,A
2830,937324,한국타이어앤테크놀로지,161390,2022,60.12355428852184,5.6096820428876,1754.715305078987,29.453522401811327,30.163238,43.24,39.4,8.585092,4.652161465788551,94.14543372459204,18.11022777264353,21.036368417917053,8.295154528051754,고무제품 제조업,2.25,1,14.285714,1,57.142857,B,B+,A+,D
2831,233653,한국토지신탁,34830,2022,,1.414,,,,35.46,11.92,7.411111,22.22222222222216,87.65432098765432,18.667701559993635,35.86018028983313,,신탁업 및 집합투자업,7.63,1,0.0,0,25.0,C,D,C,B
2832,124090,한국특강,7280,2022,85.0578347314476,7.417482472410337,1509.9150567395889,63.5454280642906,27.029191,49.3,0.39,8.338376,5.535055350553505,96.309963099631,17.964339811111213,44.47778546157881,1.7911207875986102,1차 철강 제조업,0.0,0,0.0,0,30.769231,C,C,C,C
2833,309503,한국항공우주,47810,2022,145.1374491687657,1.491422159085884,876.5797859469093,81.30287202938669,29.681601,26.41,20.88,13.759352,7.678676904902486,82.89033274266589,18.44205531801805,32.936839683329296,5.109839529018643,"항공기,우주선 및 부품 제조업",0.39,1,0.0,0,8.571429,B+,B+,A,B+
2834,823429,한국화장품,123690,2022,346.8051393748166,0.9521453241752652,-137.2540599200309,48.96044998254977,24.505484,52.95,0.94,8.297619,55.10204081632666,97.95918367346938,17.75926950652361,35.85132836016287,45.611095208861016,생활용품 도매업,0.0,0,18.181818,1,9.090909,D,D,C,D
2835,160621,한국화장품제조,3350,2022,199.36889899189703,4.878679215334953,5318.899123107339,42.8490290793295,25.138073,46.71,1.2,7.978943,34.946236559139635,97.8494623655914,17.803697791737388,13.29858107424986,0.4831801843622301,기타 화학제품 제조업,0.0,0,12.5,1,12.5,D,D,C,D
2836,160861,한농화성,11500,2022,101.46850470076124,3.802415311435455,-236.18168867055607,32.30665553564762,26.14121,47.67,10.65,8.554726,5.47263681591979,100.0,17.841589773612288,29.136705595314005,0.1927426918872445,기타 화학제품 제조업,2.31,1,0.0,0,42.857143,D,C,C,D
2837,161046,한독,2390,2022,82.62934301666563,1.2163652445700202,504.5597040118215,56.16423627402042,27.49303,43.38,4.83,11.050301,44.294605809128974,96.05809128630706,18.081814477953195,24.65896809605547,14.073351408128874,의약품 제조업,2.09,1,31.578947,1,15.789474,A,A,A+,B+
2838,413523,한미글로벌,53690,2022,126.83503187922808,7.217057005190458,3862.489334609438,47.82405133567033,26.645004,24.7,4.73,5.825054,12.349117920148634,56.26740947075209,18.216195187346862,36.46694546318568,1.462318059233252,"건축기술, 엔지니어링 및 관련 기술 서비스업",1.67,1,0.0,0,33.333333,B+,A,A+,B
2839,161383,한미반도체,42700,2022,260.1344811824668,20.257483384292087,-1221.3579935909595,14.34595540480745,26.844514,55.77,6.0,8.863142,4.976671850699828,99.06687402799378,17.945768990010883,39.41812131421485,4.554351371815592,특수 목적용 기계 제조업,2.61,1,0.0,0,25.0,D,D,D,C
2840,161426,한미사이언스,8930,2022,235.36116496457225,6.221130543694028,1009.186950987524,34.68920512365523,27.735103,64.98,2.54,6.147975,31.775700934580144,97.89719626168224,17.30576809908557,14.305985552117155,92.20308520505245,기타 금융업,0.62,1,21.052632,1,15.789474,B+,A,A,B
2841,828497,한미약품,128940,2022,238.2909907971791,5.276885869655684,1066.8424030323492,47.561354845774304,28.285732,41.4,14.66,8.08112,28.950805398345945,95.99477579451458,18.1353468049446,18.765502273906147,17.5334436010657,의약품 제조업,0.17,1,22.5,1,5.0,B+,A,A,B
2842,161693,한샘,9240,2022,154.9419372862281,-6.485583296108912,-1032.2370075005351,59.49475016706094,27.72604,0.52,23.12,7.597856,38.239277652370575,98.1489841986456,17.74425971530094,27.067643543393583,17.40651883105651,생활용품 도매업,3.48,1,16.666667,1,100.0,A,A,A,A
2843,188089,한섬,20000,2022,60.21577990560625,7.164370834822321,1115.899073395394,20.6695478826908,28.152618,34.64,30.7,6.487782,70.48872180451124,94.11027568922306,18.104614822340267,26.92269662423552,42.81535634677951,봉제의복 제조업,2.22,1,0.0,0,71.428571,A,A,A+,A
2844,161860,한성기업,3680,2022,91.3304013032906,0.6019944165685962,1614.9892762406992,77.744049726341,26.182506,39.14,2.06,7.195461,65.3001464128841,50.95168374816984,17.21938857971101,53.35462158835493,6.776936401381302,수산물 가공 및 저장 처리업,0.0,0,0.0,0,6.666667,C,B,B,D
2845,728638,한세실업,105630,2022,106.36804442333062,6.910459371713795,3186.393929184092,56.65900278869469,27.845496,56.66,6.88,6.830079,64.37007874015737,96.8503937007874,18.156324573728813,11.691228643839866,5.339568780489612,봉제의복 제조업,3.25,1,42.857143,1,28.571429,B+,B+,A,B+
2846,357360,한세엠케이,69640,2022,122.52436176348608,-16.799754406641043,3072.9499032656504,82.81709969635851,26.13852,51.84,2.46,5.663941,61.338289962825,94.79553903345726,17.607526867644378,30.09386652950926,59.44860463854883,"섬유, 의복, 신발 및 가죽제품 소매업",0.0,0,7.142857,1,28.571429,C,B,B+,C
2847,161976,한세예스24홀딩스,16450,2022,68.26072570052129,2.429179933698436,1869.372233488206,59.17858072830495,28.342481,79.72,2.18,6.978696,60.869565217391205,100.0,18.52378340823324,27.08052323745964,15.683916268195036,봉제의복 제조업,5.41,1,22.222222,1,66.666667,A,B+,A,A
2848,140946,한솔로지스틱스,9180,2022,90.8853605801487,8.831013030099603,3591.859850986272,62.65680052276361,26.338203,21.52,4.54,7.479452,27.05479452054747,89.38356164383562,18.065765503273468,23.81729019572011,2.152407806495404,기타 운송관련 서비스업,2.13,1,0.0,0,42.857143,B,C,B+,B+
2849,1060744,한솔제지,213500,2022,80.67043520061226,3.3402397952404344,3400.5041067507505,66.40095928281569,28.424021,30.56,13.97,15.816162,8.656174334140381,96.12590799031476,18.26228377324366,27.63291077589595,12.25574996403111,"펄프, 종이 및 판지 제조업",4.53,1,0.0,0,12.0,A,A,A,A
2850,140955,한솔케미칼,14680,2022,199.75037963140025,13.322934870957562,1519.24557005263,31.98042156373656,27.85681,15.02,25.95,7.496933,12.576687116564209,85.58282208588957,18.36773933724941,30.101818459631254,2.016327465469092,기초 화학물질 제조업,1.13,1,6.25,1,18.75,B+,B+,B+,B+
2851,157399,한솔테크닉스,4710,2022,74.22705217260759,3.0438039445696967,1051.7137610388631,58.94978451960707,27.700474,22.42,13.08,10.177869,20.819672131146984,94.75409836065572,17.909666359202742,24.805382985370105,5.547973229693412,전자부품 제조업,0.0,0,0.0,0,30.0,B+,B+,A,B+
2852,171636,한솔홀딩스,4150,2022,36.40708512549549,6.767930227559574,1295.0006589843192,17.41512501336521,27.307084,30.28,9.89,8.738095,26.190476190476165,95.23809523809524,18.693792903120407,52.85148438701731,7.565533976634287,기타 금융업,3.67,1,0.0,0,27.272727,A,B+,A,A
2853,203582,한솔홈데코,25750,2022,77.8267539510875,-1.5235089988663342,765.9842461026774,51.980063176540206,26.490012,23.46,5.11,10.248515,11.881188118811677,98.34983498349835,17.965276296774665,6.123097066698072,9.433065558037503,제재 및 목재 가공업,1.95,1,0.0,0,42.857143,B+,B+,B+,B+
2854,162063,한신공영,4960,2022,73.24828160878563,1.7019067655996465,-683.3054081520936,69.06698684435433,28.48518,36.76,11.21,9.985723,11.144578313252646,72.28915662650603,18.056793970772947,49.03228620566505,1.4162570034267865,건물 건설업,4.12,1,0.0,0,7.407407,D,C,C,D
2855,162072,한신기계공업,11700,2022,206.1438671239206,-7.759520198130247,308.0472964913962,20.37486078172568,25.439812,20.94,11.27,8.730909,13.636363636362814,75.0,17.528250793205114,44.80297547245701,16.660619253154472,일반 목적용 기계 제조업,0.7,1,0.0,0,50.0,D,C,D,D
2856,162416,한양증권,1750,2022,,1.533,,,,41.07,4.85,6.604968,33.46153846153846,47.30769230769231,19.044931202249025,66.6377682214722,,금융 지원 서비스업,10.96,1,0.0,0,4.761905,C,D,B,C
2857,161125,한온시스템,18880,2022,121.41578509215884,0.2939145760185778,1736.131365502819,73.95403284966795,29.839162,50.5,18.94,18.562076,3.2564450474897617,92.03980099502488,18.366996047128257,27.87685108421437,4.415359815259569,일반 목적용 기계 제조업,4.45,1,11.111111,1,100.0,B+,B+,A+,B
2858,162586,한올바이오파마,9420,2022,456.8154121890608,0.1178131603277249,826.9128689312585,21.17334788876272,26.086674,31.0,8.73,13.732484,31.210191082802908,95.85987261146497,18.04454825147848,32.950632151018965,20.374097633894262,의약품 제조업,0.0,0,8.333333,1,33.333333,B,B,D,B+
2859,129509,한익스프레스,14130,2022,89.64703203763416,2.0942591826047576,1054.81522437735,74.17443260351837,26.734403,46.55,5.33,7.771663,18.26697892271692,94.84777517564405,17.805443699012766,17.17032229251857,0.8374257360499765,도로 화물 운송업,0.0,0,0.0,0,12.5,C,C,C,C
2860,1319808,한일시멘트,300720,2022,68.78624290394856,3.5605041698866144,1696.1156670439002,35.99670897689949,28.531523,73.32,5.61,3.95375,5.781250000000053,97.96875,18.17365785276748,51.29452230806984,9.413052379826748,"시멘트, 석회, 플라스터 및 그 제품 제조업",4.64,1,0.0,0,10.0,A,A,A+,B+
2861,163196,한일철강,2220,2022,70.69797251076086,-0.3914756986032868,266.9486848810998,48.5389725795005,26.549723,50.74,0.49,5.738655,8.403361344538638,89.07563025210085,17.744340440812408,37.48388546592889,1.361843720491433,1차 철강 제조업,1.78,1,16.666667,1,8.333333,D,D,D,D
2862,162993,한일홀딩스,3300,2022,47.54757097410935,3.9563141265731856,1123.7137868987488,37.35812990093773,28.815212,68.74,4.63,7.361538,11.538461538461716,96.15384615384616,17.968226829025202,5.638142063886226,,"시멘트, 석회, 플라스터 및 그 제품 제조업",5.09,1,0.0,0,12.5,A,A,A+,B+
2863,159218,한전KPS,51600,2022,117.81452150131196,6.413603490754053,351.46345258359446,22.16927366473919,28.077002,51.0,14.75,13.784672,9.534671532846716,97.47566909975669,18.183678350150306,38.54483867263878,4.078342366163772,전기 및 통신 공사업,3.61,1,0.0,0,37.5,A,A,A,A
2864,159209,한전기술,52690,2022,289.0253454613294,2.1988856952694125,1666.120877198142,33.44621972951884,27.428297,65.77,2.91,16.583333,16.66666666666659,95.60487380330724,18.34251218554888,35.43022607124834,11.778449568930911,"건축기술, 엔지니어링 및 관련 기술 서비스업",0.44,1,11.764706,1,52.941176,A,B+,A+,A
2865,194947,한전산업,130660,2022,215.0198075315549,10.321786361669206,777.9340945436277,39.1905035998004,25.784477,31.0,3.0,10.265944,3.191819026960151,81.99566160520607,17.86177361483727,20.38598221552329,4.347913237113644,"건축기술, 엔지니어링 및 관련 기술 서비스업",2.33,1,0.0,0,54.545455,C,C,D,B
2866,163512,한진,2320,2022,70.20091719794912,1.2645318990783745,1378.8801343211826,62.513832598118135,29.040348,27.45,11.18,13.837748,11.125827814569234,97.94701986754968,17.863890606867685,15.432835691402902,0.5200476458203477,도로 화물 운송업,2.85,1,4.347826,1,21.73913,A,A,A,A
2867,163673,한진중공업홀딩스,3480,2022,87.38667856419978,0.7482509914889268,6217.216908361617,81.62418812137146,28.32216,48.37,1.61,14.475,12.500000000000156,87.5,18.16516733370132,38.87835018258978,6.167812732615627,연료용 가스 제조 및 배관공급업,2.57,1,0.0,0,50.0,C,D,C,B+
2868,983040,한진칼,180640,2022,98.06318204078768,16.846877586202687,3497.4765416346777,34.20163184627928,28.995856,20.93,12.12,3.745185,18.51851851851869,96.29629629629628,18.25728997481785,45.91576885406475,30.10339484315788,기타 금융업,0.0,0,6.666667,1,66.666667,A,A,A+,A
2869,163716,한창,5110,2022,143.58233528225207,-1.6486940171338031,15367.694919951668,79.42548797024791,25.454901,6.76,2.81,2.3,32.35294117647108,82.35294117647058,17.80612725795244,53.257122119397216,25.92677146882031,기계장비 및 관련 물품 도매업,0.0,0,0.0,0,40.0,D,D,D,D
2870,163761,한창제지,9460,2022,89.12794130533457,0.4453942954355353,1795.3971110902737,60.98712167958688,26.368933,39.3,0.66,15.697738,6.334841628959495,100.0,17.99163665632794,25.75849198240129,4.984372380893289,"펄프, 종이 및 판지 제조업",1.5,1,0.0,0,10.0,C,C,C,C
2871,160588,한화,880,2022,91.02350829245088,1.0623101968106845,1787.0985065145553,90.1130365970221,32.98371,43.62,21.7,8.098965,10.919423584331511,76.33448345849402,18.263493864918924,44.617156605080055,4.779092332100081,기타 화학제품 제조업,2.92,1,2.272727,1,4.545455,B+,B+,B+,B+
2872,113058,한화생명,88350,2022,,0.755,,,,45.05,14.03,17.253471,45.34706331044981,96.186117467582,18.34725258526618,29.716902632920643,,보험업,0.0,0,10.0,1,6.666667,A,A,A+,B+
2873,135917,한화손해보험,370,2022,,1.0,,,,51.5,9.66,14.855212,59.41492938802977,95.12441156691324,18.150429371782096,42.59454049901235,,보험업,0.0,0,5.0,1,10.0,A,A,A,A
2874,162461,한화솔루션,9830,2022,92.98440157509056,1.535866895123847,2730.7255804834745,58.47164644703459,30.802038,36.67,23.52,9.993267,16.44765982577922,97.1356858113096,18.27266847568926,43.3308859641112,9.162261547775325,기초 화학물질 제조업,0.0,0,4.580153,1,5.343511,B+,A,A+,B
2875,126566,한화에어로스페이스,12450,2022,98.69755478820043,1.0030014241488758,1801.3834633386605,74.11291561422519,30.349504,33.98,21.89,18.394173,6.856368563685981,95.63685636856368,18.4417047940923,27.33677929772964,6.753693601367241,"항공기,우주선 및 부품 제조업",0.95,1,3.75,1,6.25,A,A,A,A
2876,361008,한화엔진,82740,2022,132.33850770823628,-4.211578788166915,2758.6645133177603,76.82296522262966,27.586265,33.53,2.76,16.997548,4.258064516129428,98.58064516129032,18.07160816507154,41.50681331881852,2.5514316424026866,일반 목적용 기계 제조업,0.0,0,0.0,0,25.0,B+,B,A,B+
2877,111704,한화오션,42660,2022,110.52812588032012,-14.259775861650068,832.6255078990565,93.91147180479736,30.135376,55.7,12.44,18.994727,4.635531347781139,96.18727546645034,18.1103071843062,35.45279984480203,3.365046110854544,선박 및 보트 건조업,0.0,0,2.12766,1,8.510638,B+,B+,B+,B+
2878,148610,한화투자증권,3530,2022,,-0.459,,,,46.22,5.87,11.928387,40.37963761863668,87.05780845556515,18.63787739812139,31.3331855213846,,금융 지원 서비스업,8.51,1,6.25,1,9.375,A,A,A+,B+
2879,1032413,해성디에스,195870,2022,124.5832789827218,24.16557996975288,2807.331958157682,32.18830785059819,27.21492,36.19,2.8,5.657267,17.13665943600856,74.04193781634129,18.313993728250768,19.588489125582345,4.443407788010187,전자부품 제조업,1.67,1,0.0,0,42.857143,A,A,A+,B+
2880,428321,해태제과식품,101530,2022,91.0328618932188,-0.3252383487828886,397.443809948689,63.27467288476597,27.261775,62.1,0.65,87.527083,31.77083333333373,98.17708333333334,17.746787020314308,32.53365587404544,14.983887654821345,기타 식품 제조업,3.03,1,0.0,0,14.285714,D,D,C,D
2881,119140,핸즈코퍼레이션,143210,2022,85.80151731459193,-9.019322159567396,3842.688951933966,77.42462812429949,27.483204,59.19,0.43,12.150676,14.692982456140925,99.4517543859649,17.892899314039813,16.140103566405557,6.620991964015653,자동차 신품 부품 제조업,0.0,0,0.0,0,23.529412,C,C,B,D
2882,164478,현대건설,720,2022,71.12641013589133,2.2517338134216485,1756.686516988648,52.54200661179852,30.67133,34.92,22.62,13.422805,11.6053317878872,64.41611127209505,18.398397209236435,41.22464671121901,1.2376052787968896,토목 건설업,1.72,1,3.409091,1,4.545455,A,A,A,A
2883,360595,현대글로비스,86280,2022,94.60748012089364,8.59507204494751,2388.612902029393,50.42715724681224,30.26131,50.34,36.8,6.750681,,93.83033419023135,,,1.863720016207122,기타 운송관련 서비스업,2.32,1,6.666667,1,17.777778,A+,A+,A+,A
2884,302926,현대로템,64350,2022,133.3377682485137,4.032742625956423,1012.464587997648,69.0814499813621,29.204598,33.77,3.42,14.865776,3.369534948481925,91.36730715678084,18.365904864823893,39.90260928942395,4.225198392863098,철도장비 제조업,0.0,0,14.285714,1,57.142857,A,A,A+,A
